Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
64402,0.844595719635092,0.5452267185212277,0.46419650808608626,-0.08026196986680904,0.9398592193374292,0.7125862880795872,-0.7818428336184551,-0.16753252032916288,-0.41560055742460167,-1.9226612175866826,-0.4381294729219066,0.8213149055870457,-0.4723960394792037,1.9852317349371833,-1.3608824815279505,0.03700913649584002,0.1600637093295343,-0.20551022562861188,1.786843176929426,0.10066456525959654,1.0898623574374693,1.0633095400002943,0.10919806392999315,-1.2747565481141931,-0.9664618844842865,-0.8156506006374069,-1.6950484546926237,-0.2226528148402261,140.11288850955475,0
116570,1.1819980519255384,-0.15023782779481346,0.09200929338490335,-0.8073484326159717,-1.9581719548242469,-0.7222245856725529,2.2520687749275172,0.11534386146294041,-0.06597068537510505,0.9086041842070689,-0.04362741204434318,0.3186528825340463,-0.35446345741840823,0.1474545581567344,-0.47439888171313066,-0.6321267968536851,-0.20106739044315278,2.6127104932042813,0.4719760156397253,-0.759932248535751,0.8077864504094538,0.7046559302703937,0.630433618155194,-0.5006391234525377,-1.3199554757830296,0.3181376875637988,-1.6014748378403219,0.3383510838442665,138.82008231332787,0
158607,2.0864965834732474,-0.2101409993909198,-0.028903264844326808,0.3738798132489033,0.7418285366552634,0.060332759337807886,-1.2790644435750935,0.5189502140634378,0.32822127254435646,0.7680300047553719,-0.01742733477062469,-0.6576026704131246,1.7588264696270393,-0.31670293832292495,0.3274273783606048,2.2906756216806516,-0.8430322148859836,-1.0424902894755017,-2.6773937536490933,-1.2390095540206292,-0.7838823120310682,1.7526826214076976,-0.9510745421240205,0.0012590018238260732,1.2433371314006232,-0.3849071089090679,0.8659345463719729,-0.2752889587496896,109.43777576084636,0
159548,-2.5493767704006305,1.1226606845622364,-0.5303789715470305,0.42987542969666714,-0.24222931189363453,-0.44098905858993376,-0.6979024907029618,0.019177934761813748,0.8185200994120685,0.4993033244644526,-1.267115902420913,0.7128487002193928,0.4689109416533404,0.44999477014190975,-0.8898929404249815,-0.6359067663689294,-0.24832595422760376,-2.3232412580089985,-1.460403408186376,-0.13489734610758147,0.6366722929967553,-0.5226893530043388,0.14117729801814624,-0.2115097384511162,-0.43960311521746376,1.8359767489374519,-1.0915048528366602,-1.6179998501848518,90.15290096050705,0
22127,0.529177807423186,-0.21111171475251073,1.157915456352117,-0.38531099728614243,-1.2567655941087341,-0.42671303208485634,1.4144346308362223,0.8215977618515046,2.4281731308229637,0.6684195737512909,0.04844997397964213,0.24866609960439703,1.5444668559674017,-1.416941800480604,1.207274609443665,-0.5708236909517683,0.5332246961509499,0.8604643172779284,-0.30013215792039716,0.12607560288541228,-0.8606549315701746,0.26148586022922976,-0.322240553208694,-0.521978016315813,0.9525952956390654,-0.7602629865816883,-0.6458076719288882,-0.33102081836930647,85.4198958426566,0
134909,-0.831067664648249,-0.8789638425770689,1.352826202409593,-0.07567017830740859,0.09125189845789873,0.006293601259040452,1.070079515521164,0.14482742825008937,-0.2613523418916016,-0.7114399174834162,1.6024729642878455,-0.784328011466432,0.21034327497176228,-0.8224473135496796,-0.5492623461000579,-0.711541393765272,-1.980544311575332,-1.9528607467452883,0.05826610625843261,0.7739997541625661,1.101330688971816,-2.109173451515819,-1.464019315310237,0.6551250062131948,0.7122708080701572,-0.07565693262237976,0.30578275978403735,2.5749698753629224,37.20324936855374,0
95197,1.1016500671651597,2.285676153749928,0.38878423552536284,0.3425440231720274,1.8037104820440448,-0.293535240316596,-0.024317409955636853,-2.2364237102673874,-0.01875475533869352,-1.5683960831178396,-0.6813986323367179,1.7420353000383035,-0.2885252598433195,-0.6652390604695849,-1.789328281502896,0.3980990288760995,0.8335957652476403,1.0200690623493727,0.20756140715870314,-2.3115937382853446,-0.2013020125669224,-0.11462252169540765,1.013359895592983,0.7442781536662383,0.6200100002277364,1.0391294175981654,-1.866036648101974,0.07391897997153163,137.7094359814615,0
22857,0.530406459216443,1.8051724793768817,-1.561532898503499,-1.2147294326374038,-0.8005093484439244,0.9201394129514977,1.012375176178918,-1.9953983566656357,3.1923598786903176,0.32035343584580395,0.21642431501453926,-1.1559091907593633,-0.22819554256409433,0.6803718298763405,-1.714925393347464,0.5467456220914017,-1.6694218002955856,-0.1627427525356998,-0.3380339124793558,-1.490716489413034,-1.4677412372449488,0.22513506227098412,-0.8786784370599283,1.4583304209799552,-0.8931697031895888,-1.0391858466238324,0.30082722558978886,1.4791304378764718,33.246913936660306,0
65468,2.28953724484655,-0.2680177499256537,-0.1342179052163372,1.7038147826196066,-1.4079884958233677,-0.4564748808050914,0.09156216688860747,1.0768256569724086,-0.049938638351722645,1.078118537463164,-0.33648508714605785,1.0595315522142135,0.9078793649958314,0.7209959869136715,-0.14759878074393765,0.11245322470614458,0.1337279210200689,0.18727873751034324,-1.1601824385809545,0.9001598957716225,0.9041005590623473,-2.2697632362121243,-1.3407829298478615,0.543034014754342,0.0005325124800274998,0.7060683903462749,1.0038744874515853,0.17590941144504763,33.96130389180449,0
104779,1.1752691693064463,0.5206583924017935,0.32297813093680433,0.054424848992284273,-0.7476620562188974,0.10582701003912075,-0.8547271244567274,-0.369743303971151,-0.5182188918084649,1.3821122779275818,-1.1883419518917857,-0.6661282040594151,1.4511303563419042,-0.07441468711977732,0.9885024247387052,-2.7298853978761866,0.09846563963293638,-1.039645652267926,0.017438718414827012,0.19720133801252987,0.8535544493077855,-1.2569343407619262,0.8197933613850819,-1.822995862177129,0.09968655354611332,1.1907487864596904,-1.1439220869072135,-0.29683839907553056,151.34044814646234,0
122854,-0.8712100478333836,0.3044570839608582,0.7620409457167796,-0.5426508080101833,-0.3780899698395721,-1.4070263108021823,1.4070201012720518,0.4961482758890799,-1.0040100098467915,-0.2876610272397861,0.290007941368134,1.232824240926089,0.5864990045727216,1.6674256036297723,0.08233266961298234,-1.1751172296489385,-0.6490051750734195,1.022378589969863,0.039249745488115634,0.8603392706267685,1.1873297693238831,-1.0051947136940098,0.9647893035080771,0.2937053861019319,-0.9929771308311544,0.11993468365364676,-2.5716207593939,0.4945904197020134,43.23883647938028,0
143387,0.6536616875430717,1.7120909268942728,-0.02986104290864268,-0.17554098442873473,-0.1833048157504419,0.2876545047974056,-0.17463765698665545,-1.858868403047391,-0.2879861763338606,-0.059063109162250355,1.8981794757946238,1.4118294144889023,-1.1128695841225684,-0.9756864057403639,-0.023152033347186584,0.5234169862756977,0.6728713758535676,1.416865150589312,-1.056713596675296,1.2020448944225721,0.27272680853017633,0.6883122225019918,-1.085820621990653,0.4716754258529145,-0.9604306958940847,-0.17243275006924796,1.6465849183696215,-1.8591662378180631,95.78207418117285,0
137416,0.9403546196152047,1.2128707571367854,1.188616945055597,-2.0503515241559738,-0.2948615182055131,-0.7098086600947164,0.5612531958872884,0.6536242933837659,-0.1869900267398439,1.535331561756969,-1.442310243337505,0.001709547539067648,0.6269021405191405,0.07296433741384237,0.19712381541050517,-1.0127947704052436,-1.4202849172836898,0.09288846508741112,-0.7968337047092526,1.3331416106138063,-0.5270216656057942,-1.3275704432045592,0.9038552518622331,-1.5766138370847367,-0.6196657005605517,0.6436103929333781,0.6680100096232708,0.7429352902578685,40.63401864226586,0
129488,1.346663270971097,1.7018954121344898,-2.3477778671933778,0.23584052849589596,-0.8321878029917239,0.6919165357269985,-1.7239089276447015,1.470198515342244,0.19956843237304212,-0.033296952501649955,1.1346086899591974,0.8530768628496962,-1.8441667641573931,-0.1205723134639257,-0.6534385369671406,-0.6674451599720223,1.5999674106522805,-0.8601318224257932,1.0123977624036011,-1.5723164022461829,-1.0686384104792432,1.5568053930543069,0.6000584862553638,1.8252546515176264,-0.07995914317554986,0.420476081894133,1.0491168862473295,-0.8436357776743323,85.88206992963819,0
142962,2.1844558941257537,0.4971394185896637,1.0290942410209682,-0.9306637188267569,0.09364083749748107,1.402718957547593,-1.0633084051629862,-0.5722884375376178,-0.4955234428713466,-1.145866332192059,0.17557617077072116,1.2218346388585746,2.2464663103229903,0.9053208914481402,-0.41506238216554064,-2.1239220610524123,-0.1774243888639454,0.5677821562108554,-1.098888010296645,0.7680428020991014,0.48635863772841254,-1.1305185713042925,0.9197513206180401,0.9134632870143462,1.503960850331082,-0.5592703535602285,-0.7595623354787605,-1.6723249965806022,108.56635453312327,0
62321,0.5340489395039607,0.29567984468732983,-0.9430326551397364,-0.38718025602818623,-0.6692365472485401,-0.18274299556332527,-0.018155423174337843,0.22570361578830997,0.19043857864742775,-0.0006920069077595209,0.2623349947988099,1.1050930524905367,0.19542816892939638,0.15834352142877858,-1.8211335984351649,-0.32354315796081556,0.5591922254290634,2.008208634580117,0.7290602420984437,-0.9341785505612527,-0.12454500223684747,-0.219236716670199,-0.6553131550320158,0.32680683723745735,0.47090161751476056,-0.36773418214759507,2.2684460008430434,0.5483567278334361,77.54035262336133,0
12817,-0.7592317545099526,-0.28771295827025517,0.38795517328216517,-0.10883211707319049,0.01682294995813319,1.299456760189339,-0.06488669297781322,0.6188346036430776,0.01689388694611502,-1.3723967434383195,0.6025793514210334,-2.4017421362526146,0.5531096152424422,0.39694140458543953,0.49647576825787454,-0.6176100539941207,-0.1594083112807736,0.4857580236142944,-0.35311401347904414,0.7662308359881735,-2.0854161003749314,-0.2587365959769554,1.5642161923186617,-0.8561371311855108,-2.2516053151236313,0.8424568817776181,0.15792302343661313,1.3510304725726752,48.50946947784294,0
11857,0.6311891940816846,-0.15742281028525582,1.531670466388364,-0.9284104099424422,-0.4269279939621941,0.0838560178133926,-1.6651938088654936,-2.985050701544979,-0.2720651754563849,1.3385891655116264,0.2736438149380215,1.5097197858650406,1.0743836277234216,-0.19808994188342055,0.9825534758507528,-0.21577876500918336,0.6814712168176355,0.23418958214749128,-0.15789678346376818,-0.7704542916931584,-0.5532948689456192,0.4057400546757537,-0.5065730471247634,-2.4901430988230673,-0.3117585770409249,-0.8737616463166502,-1.3082101056884585,1.8527728428091699,104.00917022822779,0
170108,-0.25729522748926126,1.8594517516870523,-0.5551246690952026,-2.1249096555814733,1.33265141230663,2.2213920567268346,1.9294566143624556,-1.2681621042723474,-0.47602682861045875,-0.1302655967815697,-0.6884892727680728,-0.9696734281599848,-1.1863557438153383,0.2334398929865087,-0.863940311761297,1.2228410554621145,-1.0562230356605138,-0.7689963724227523,-2.3047361469372127,0.0809838455630515,0.7035452947510047,1.1281179474420175,-0.35800717734250265,-0.951353226637032,-0.12589568066498352,-0.6966418192626576,-0.7470088937599165,-1.3146369673544547,37.79573782377769,0
163296,-0.4155073778401859,-0.213844545396523,1.1192539187620016,0.4531734810192654,0.93423077869993,-0.02204828195900784,-1.187754979060972,0.47722600079279043,-0.3750604504188348,-0.5896612849673947,0.695278201164877,1.3079559443328406,-2.1110548835497447,0.14492145456264235,0.16661953509379604,-1.1295637917258061,-0.26053101458117695,-0.3021375499515684,-0.3680846027926983,0.6073212759948055,1.2599654873598145,-0.260751141928782,1.3907738840576762,-0.5444883557503994,1.1655692053393516,-1.2364246396627503,1.0225962796826737,0.38784412728973,35.01379951468458,0
64135,0.21837313275364237,0.6677808126642371,0.5233648559222962,-1.3210793124816693,2.5632109331814266,0.4789323312126761,0.882669876010862,0.53849800815918,-1.2247871509351207,-0.6306123210815445,1.192169837589288,1.2480241412249755,0.44404744765657755,-0.7602387451932168,-0.08185877621168529,-1.3995233084166803,0.9245405750052772,0.43238087639237527,-1.4283951951320957,0.8153186441023554,0.9641547384147383,-0.1996721742202756,0.01907411380324839,0.631298463342491,-0.3936493699023955,-1.162308441597855,0.02808079186429694,0.2875810636972471,73.68195633020133,0
3553,-1.6009447707270237,0.23887432494484498,-1.1221073372647838,0.5918552606175903,-0.74424861653258,-0.14183430258608132,-0.0801011335810217,-0.6483088838207439,1.1004828677108505,-0.02986790458701936,0.3950242564657377,0.19268110477805456,0.5638101483775084,-0.9623983485603225,-0.5336591856017638,0.7907954305849295,-0.48479267806780135,0.2186464685561014,1.122756261911652,-1.0918360190357654,-0.21187507846813644,0.75788953122562,-2.3915234973402835,0.46607321977770844,-0.6938570922811056,0.48723185821781745,-1.3448426534429672,0.2883067984769384,76.69557219638676,0
76789,-0.7692895814228655,-0.7271304551819447,0.5457025570003714,-0.05924231922764349,0.43681652053473885,-0.04218184031971913,0.38171234122825864,0.07089878210489423,-0.33853756635983523,-0.031682650632167526,-0.20191228208644763,-2.0491057666154306,0.7961463001903959,0.022052084479797247,0.2994855328988573,-0.4915945701656757,2.1036083588741463,0.8129542270713248,0.7082288597620301,-1.0091060894214896,0.08406211867620382,-0.11540390774840954,0.11562673887554718,-0.48423242987206205,0.8115880762597711,1.36988229190018,0.010873265292276465,0.8640161510857569,95.3818445012,0
158822,1.3212207831921898,0.09538848913042,0.41975843074819863,-2.346020280558312,1.0276746228515479,1.1192961502818304,-0.8736330413667158,0.5880939618553479,-0.4369195836350612,0.5252562036385956,0.5114917638102662,-2.0901799227696056,-0.4005678596991618,0.09234904011557357,0.03123095200951481,0.3965647332757681,0.6990838959916862,-0.7089397253246129,1.6831271588909873,1.0671794427739438,-1.2114269294920295,-0.23257733164773364,-1.3590771144666376,0.47487672344585263,1.2279168987295954,2.1434436335922737,1.450869387494763,-0.7172294272777241,55.00556155178284,0
144667,0.3891315291894291,-0.7363237413779529,0.3985165457938994,1.9922421345402366,0.05562353237531097,0.3570730777461572,0.5115568327416677,-0.304000561829972,0.8169102081542166,0.49965851562966984,-0.148875811579063,-0.10319496044658787,-0.15410754747000466,0.2885525284364516,1.3494181064186535,0.7332151357304153,0.7429968784590187,0.146393481356596,-0.9360240437275864,-0.447321404655335,1.8101436871454974,-0.3156683137814737,1.7556733094820165,0.17662940465170024,-2.349238939582347,0.10321765593118286,-0.5953712800788357,1.0680465868803208,45.30705187968387,0
58703,0.939715686803244,-0.5706043422415404,1.0823036890287159,-0.6762443245410552,-0.5625179930026418,-0.8865508877008246,0.449524658331644,-1.5533072278339946,0.025823868888155778,0.13380291831310723,-0.0784531082327305,-0.5685000870712869,0.25578753850292235,-0.7465675536433433,0.8768385520539481,-1.0048898251993874,-0.9933388934918091,-0.39294304215952836,-0.27614360161574875,-1.8717039772965187,-2.628098664143844,-2.017572000410667,0.6126879694574499,0.3195325887995805,-1.3412106934377725,1.4027901708016222,-0.7383351405191013,-0.19122295340518766,48.3251727607706,0
113832,0.24024014199562185,-0.11465396117318255,-1.126364513015555,0.5958511598026877,0.40618250574921133,-0.23022924774561704,0.555225813308256,0.0018488265967344746,1.0776698012351982,-1.5861817739394335,0.29750611785496756,-1.0052947617544636,-0.8281613337158715,0.047912324530891434,0.8392883641338205,0.7357369564473988,-0.45449431658728223,1.1843165103098237,0.29064360239871595,0.08786731414845748,-0.661936544238658,-1.8370992890888316,0.6174345663841568,0.5820918236197707,0.5337804766356746,0.8709298809426789,1.5060206202691169,-1.9058571747631434,106.62072142530153,0
99125,-0.3604600901469326,2.012312949673439,-0.967762008189622,-0.6552901381615949,0.5673802659838505,-0.4799105192926661,1.6509270567859955,-1.1752621912195251,0.6209577702628354,-0.08876158459459367,0.5919867324924486,1.6537232694007702,-1.212250160013489,0.5425030355487556,1.4780187014063415,1.762998410870089,-0.8126982997928291,0.7794370215958488,0.6641550305585535,1.9041598623283431,-0.47290214344642917,0.741261336463757,-0.6052211046332985,0.9175109869909336,-0.8164758816580207,0.8465966551678376,1.5503773012032227,0.4295542462094159,92.59350635723649,0
55506,-0.789252893921216,0.62438925730379,-0.35987974211178314,0.6161459956972797,-1.125548311999732,0.8665579878823991,1.7216712787122765,-0.8894528505131984,0.8797936000096931,0.1473127845713922,2.171217052034256,-2.1550411100581828,0.7495218143665272,-0.1353611290974173,-0.04218245307084545,0.9457884462766243,-0.6272477772108564,-0.3307969859795855,1.6932176848683926,0.6375969907650035,-0.47338126918211515,0.46259802968555114,0.5459296823076624,0.3274412288558836,-1.1894257652902394,0.11509036645229062,0.2015046606844215,-1.460125202817908,85.03083524818054,0
41901,1.5479020155527181,-0.03283532019120811,0.800269684156359,0.4587485370350621,-0.6894559300711024,-0.9421127502176778,-0.7962546926218728,1.4818550123016536,-0.21156937159363845,1.6349372545914684,0.7476292238363066,1.606665596255456,-0.9826163396016249,-0.364738449665749,0.6036260175901754,0.6274623488511795,-0.861255539193126,-0.6859339359636083,-0.8434786999138408,-1.0326515328548445,-2.597169824805225,-1.1250518574175445,-0.7040077160406213,-1.2227386275085956,-0.9478151422616644,-1.0111432702347034,-0.0562803848356489,2.006303493353733,163.41201597116904,0
50628,-1.9463315589664538,0.8346599760763175,0.01644362820523452,-0.3127807859057277,0.04693262606325595,0.6851522933261267,-0.13163508615551553,1.4463762323440839,0.6513473260446487,-1.2263056511533985,-0.09896633168885009,0.12663511258994223,0.6950428486077533,1.0356490807211332,-0.15441113921601787,0.936704097280148,-0.861130451821964,-0.8812414665114017,0.1581798381061255,0.22139034465567906,-2.1639522880834363,1.0159504541208133,-0.31025476210062614,-0.26060404472070936,-0.9742468521780691,1.599890790157089,-0.733280727000849,-2.7292809363991424,105.0188428708723,0
93565,0.8665217208419668,-0.27061445772212034,0.8825756619804925,-0.8160637573026742,-0.9586346320389756,1.4865017318473557,-0.17424589894040501,0.5458162625100696,1.4948623153397882,-1.0228418282618454,0.6355856669324758,1.3831902818146657,0.5222598201210316,1.407024595762492,-2.006813150331785,-0.3050051406984052,-0.4793027200449436,1.551046774253579,-0.39982387959630195,0.9211790415147288,0.33606424787227274,-0.960708268410462,-0.5469551240368359,-0.4054487014357967,-0.24812820684536874,-1.4260390474583047,0.7784927108153314,0.14563604647370526,7.5496429900309625,0
158772,1.3787703391491681,-1.0122978794780464,0.3890031784725915,1.1075469095369368,1.4800725194769957,-2.157781255621874,0.25396216733463084,0.5882444560035296,0.5075076265568189,-0.6882105942784656,-1.3072277919842512,1.125382652271637,-0.725626616947999,-0.5248399585830242,1.181358288665935,-0.4154269115390352,-0.5326843142505555,-0.7718726205434846,-2.024844729732709,1.5371740404181775,-1.0090422291286636,-0.5590947570258796,0.9459788200172036,1.4528908927427813,1.1870872261791945,0.23023311038788008,-0.04579539960139544,1.643692317414673,34.93668301018975,0
109397,-0.2662541494961267,0.8155637206624808,-1.0861174567540721,0.703459132903896,1.391643307453129,-0.8565712906578228,1.7410639551078013,-1.0694307710234665,1.152280114033011,-2.489238635600422,0.5242531459444905,0.3263963129863405,2.349627331189168,-0.9541437757357216,0.49739900587405467,-1.0713269554545515,2.8185252210926444,0.4209608368149691,0.8450334870887569,0.11483523257064558,-0.6399936043811323,2.0434372004375607,0.3272399495458938,0.5939874150319847,0.3990339426555562,0.01632035718618681,1.7009085101574284,0.3626291694848205,78.48505991511686,0
165751,1.2497686952567908,-0.6945055177749719,0.542567403303669,-0.015134326784536032,0.3915172437713404,-1.0939952938696875,0.5717298882741338,-0.15340852198542274,0.9968191396249309,-0.9874173427234576,-1.4434683356957543,-0.8226565570711594,0.3939595596241916,-0.9501935908341367,0.34180603589493164,-0.06112998849611406,1.3285674237995262,0.09293511216203125,2.00836845464277,1.1756714578359315,0.27314890289293897,1.235326055575546,0.11479936603163449,-0.5279447100646689,0.847580719372193,-0.08160394704502587,-0.17288433498602315,1.0638670840141524,94.05269630237396,0
45399,0.4046733549242198,-1.5658170096245527,-1.0456836376298675,-0.3270565588278282,-0.1031189064277298,1.8263606973840196,-1.989134050398713,1.1201423688408105,-1.2231014361509298,0.22976615490204486,-0.6863152937371748,-0.3885840278427701,-0.41198815936849825,2.149911831139766,0.20968692212086065,-0.3476316161974375,0.9894065138927888,0.9074569513591502,0.25054212734157527,-0.3227001811115827,-1.6655262675168925,1.3549934183778851,2.458845252234725,-1.90918884358541,-0.30943382445366496,1.2139354922232886,0.9371563507232857,0.3195236579368729,79.64291367673536,0
133375,1.0656771211655787,0.6369031574574684,0.10521529218537783,-2.0327933479913662,0.00047691290017665844,-0.7044246772140829,0.35756440489025443,-1.538184162164598,0.7221349390772758,0.17697152863335797,1.8471599937570446,-0.2764522332137061,1.9426208157974898,0.189504492814069,0.755873758883022,-0.6121662045611931,1.5444187221323695,0.255804787736709,-0.6019712251451284,-1.8449478199314746,-1.8848417362711911,-1.2725133595659113,0.3070878145856695,-0.87065694161058,1.504622819837798,-0.2551235655993171,1.9121176684562713,-0.7843214400943012,46.83252594383775,0
49733,-3.133838815879548,-0.7006594668703151,-0.9091558619701235,0.7496752044237853,0.3602855178782128,0.04252171419532534,-2.029438505276566,0.9101987548373258,-0.616159367779681,-0.5898290234151902,-0.6628155083469012,-1.1330636050153444,-0.10583009541170067,1.03766460298427,-1.0390904294484349,-0.7101639461313903,0.38905203368621594,-1.851936574421518,-0.48975844511271555,-0.8243623772522062,-0.40854051085996557,0.6469212248944902,0.31072797761726023,-0.9544880080409417,2.1800146582441817,-0.06138348108542412,-1.3118184296038011,-0.12173298289439988,51.70503773342314,0
164674,-0.24031311936570296,-0.9699910923437538,0.5096087502617995,-0.6024382829839438,1.2088166673378538,-0.7143032131705362,-2.250999343054595,-1.9090128095315242,-1.0067329734642405,-0.3331172603542406,-0.7257004814302286,0.2997487682547456,-0.2093500262113621,0.09234873570646959,-0.06814517162598828,0.5021484847337577,0.13160334141528782,-1.2795261654324188,-1.1230899036642792,0.5858797959614418,1.2423790891742237,-1.550006002242497,0.13603304562173285,0.6829484007347317,-0.07311949565250712,-1.0753113281045863,0.8224875352778018,-0.9293617105714564,78.61571314098977,0
134335,0.5732027808186728,-1.328534054563621,-0.9194918848286839,-1.4158767682264246,0.9541114482092224,1.01100414286239,-0.2469059315818295,-1.4801393151103102,1.7300460750831987,-2.735169569723189,1.2054151738489323,0.47246056571562095,-0.30302962074145173,-1.03245073652003,0.20167151122408583,0.7755607164649684,-2.1081864779055697,-0.5856718460350588,1.5597023398626437,-0.37101036894581396,0.33424852363472735,1.1827563286476355,0.12731296844388604,0.6097206772511606,-0.9965021742046611,-0.3195413396752129,0.14186091892524078,1.579914734958971,30.891799519449176,0
5854,0.4408693464480327,0.5101942052992025,0.03614728702465186,0.6224313498578122,-2.1916414361542764,-0.3460120662977004,0.7586476852605528,-0.9194594574162143,-0.5160286976055136,-0.9040130653147235,-0.44985910180683286,-0.24500713324053222,-0.5011348426023661,-0.22911491886121035,0.7880672615762777,-0.6145444388707625,2.4545753746420105,-0.8467638990425442,-0.3665479656066719,-2.753619397810197,-0.792472287798266,-0.2139030838895236,-0.2543809721276798,-0.6924484564984554,-0.1735153166198826,-0.4268984833376657,1.5083024693621851,-0.8387901765778216,60.39135028924116,0
51300,0.26631363413944587,1.1855433372609887,0.2905194599334413,-0.9794373429428846,1.256949938351583,-0.2725841530216601,0.08260149571095445,0.2504313489278668,-1.7728628711926246,-1.9799200677942972,-0.4506052805527529,0.7434168277929449,0.15496565474558818,0.9428524516635844,-0.7007110139125801,-0.02628391072548088,-0.3256541180544554,-1.3711756572278848,0.057077980762873085,-0.9679367515025042,1.1076413871213842,-0.6975670327257892,-1.1523244058305795,-0.1226282553747515,0.32545888427875935,-0.08497049750830042,0.35429551015771343,-0.10778153325438625,22.076878966937137,0
67864,-0.1450704189212672,0.858082738094596,0.10618284774919513,0.2734096546271006,0.06355662699346791,-0.9961675064090609,0.8183993183212992,0.2691756745379804,0.331063411015387,0.5293253617527774,-0.7547673605692026,-0.39855105050297296,1.8930481639748153,0.18596406684510622,0.5396080517978958,1.470600543951632,0.5037755924680308,1.893657544513586,-0.013928901224724373,-0.13016771436302582,0.6100342628740569,0.7797001030398274,0.636129955292618,-0.44268203307272747,-2.171497548495477,-1.2987190354909295,-0.7080709508987139,-0.40377055703761494,45.152827632298525,0
55380,0.9589132924551746,0.3585975259848231,-1.2494245841112377,1.1368664366437353,-0.02798238640194878,0.750751478638372,-0.008849883945670508,-2.734155794466327,0.44015084226127144,-0.6502925750103606,0.3337339214375459,0.3142665554975049,0.673197090025918,0.5703596000784288,-1.0158335140192616,-0.9438641707335812,-2.06282603126939,0.9066837822989295,1.5654665782742887,0.6763711532109918,-0.7829410756048086,-0.3468669297342292,0.6939959987202455,-0.03549341839945424,-0.2156344004131412,0.6695111411720347,0.0635225496559701,-0.3139535270040647,70.13737785192198,0
20632,0.6066583748408585,-0.5497593657574801,-0.9049619193122717,0.09113117672621725,-0.9388562302391603,1.0585564984772842,0.4075951198933437,-1.309036407284102,-0.7252150189323173,1.1658202128732362,-0.7033685509490443,0.8700464625743783,-1.0656765420093195,-0.26519967171079484,-1.2169776869435627,-0.43010609144893686,1.065159967133034,1.2676320427910694,0.4950191889573024,-1.1077544598591424,1.461165726722442,-1.26356174208272,0.2179800418535262,1.159062786415983,0.08462532377489997,0.13636721908783514,-1.3959891897292807,0.16924675161762132,59.43713992234266,0
70427,-0.10130636734269396,0.6154284151887665,-1.768929084065334,-2.0637603973292102,-0.3294891145079664,-0.4089962929612579,-0.4066242815059705,0.20354887120595205,0.25360174189657486,-0.26634265575852356,1.2699184755060213,-0.35009268290161716,-0.6955912520273246,-0.6032165011792139,-0.6731408069207839,-0.6371346629861842,-2.355413334105804,1.1724838101581703,1.741557688425501,-0.6669668181653889,-0.8320343323610107,0.33484999889164446,-0.897931212363022,0.906919689866134,-0.6786120563948458,-1.202781272660735,0.8954366474717033,-1.121479352291297,52.85867671116732,0
150462,0.42493868579659283,0.30624377739732866,1.826058723574004,-1.4098846523975785,1.5695247697512553,-0.01095762141012586,-1.2109260213869248,0.3598216049880512,0.4170691348222456,-1.7992867322170718,0.008690891895107418,0.2196913900555215,-0.6339758903762782,1.4968374948247103,-0.07981042364538861,1.0860652531996338,1.5433916872739326,-1.5358246789463128,-0.25680170766917737,1.2421874797178782,-0.4076645937632542,0.7672747604775986,1.2984762617731012,-0.24487523770182537,-0.5273186251407915,-0.9735802547599314,2.1704306613691897,0.7749854096858464,73.99750764453371,0
15422,0.38081451436146924,0.1817623463107941,-0.24025083398316924,-1.134495292617693,0.6994306655514775,-0.19425859068564244,-0.9422625207700746,-0.8057802375934286,0.614834955563384,0.6837866273913504,1.075430852643451,-2.150507412899483,0.3193959090204271,-0.20181638288779138,0.9708922401806611,0.6045965154659421,1.3366341529883654,0.30824755402997167,-0.9934501606124588,0.27976413927086924,-1.0662990801539165,0.4637499282495651,0.5862827682081759,-1.649505517615819,-1.0053693363102676,-0.8801300438152638,-0.6310224455766104,-0.8245807225665084,74.13056195364136,0
133969,1.781925864365022,0.07154474615866481,0.9734822936710565,-0.9884658546681356,1.1506418910949205,-0.7392879038562677,-0.38083978822536213,1.2851160150058183,-1.6918372532143102,0.15686909806646918,-0.57505278853137,-0.5936752251489439,-1.665517097642258,0.5216218887570159,-1.5244123973162464,1.1912831107973478,1.1007014724513695,0.056579812075945056,0.48442451377414353,0.7556445854294249,-1.6217189913666576,1.083683068162663,-1.89488237709804,1.948691774756953,0.9735371065308673,0.2874311513059184,0.5220143864419494,-0.70185195065663,72.83071430589096,0
14582,-1.20822152798315,-0.36537900611389673,-0.1082388660421918,-0.5393293516144726,0.708661683086706,0.24675067585644556,0.5736642038046607,0.7951502975532855,0.8188244814806882,0.46243788521548784,-0.7346292752676757,-0.7173713307959525,-0.3012397843175453,0.8848880237169493,-0.0349191958707176,2.0902502880886527,-0.4854145620125741,-0.6590843730256291,-0.8295648885316941,-0.4587661515358312,0.36280089630793233,0.4112427502311088,0.506910042215616,-0.4589906959831681,-0.8821769988376581,-0.6104597532564261,-0.32193856075948846,0.11716979323449087,80.07992987477878,0
